Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2
211.781375698,24.3125,24.4375,24.375,52.6,0.0096,0.0048,3.8496000000000006,1.2875,0.0025,-0.0025,0.0025,1,1,1,0,0,0,120,120,120,120,120,120,9,9,9,200,200,200
214.781379592,24.3125,24.4375,24.375,53.2,0.008,0.0048,3.888,1.2875,-0.005,0.0,-10.195,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
217.78138159,24.3125,24.5,24.4375,54.2,0.008,0.0032,3.888,1.2875,0.0,-0.0025,-10.195,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
220.781382797,24.375,24.5,24.4375,55.3,0.008,0.0048,3.8912,1.2875,0.0,-0.0025,-10.2,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
223.781385842,24.375,24.5625,24.5,55.8,0.0064,0.0032,3.8912,1.2875,0.0,-0.0025,-10.195,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
226.781388365,24.375,24.5625,24.5625,55.8,0.008,0.0032,3.8928000000000003,1.2875,-0.0025,-0.0025,-10.1925,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
229.781390623,24.375,24.5625,24.625,55.8,0.0064,0.0048,3.8944,1.2875,0.0,0.0,-10.1925,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
232.781393194,24.4375,24.625,24.625,56.4,0.008,0.0032,3.8944,1.2875,0.0,-0.005,-10.195,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
235.781395571,24.4375,24.625,24.6875,55.8,0.0064,0.0032,3.896,1.2875,0.0,-0.005,-10.1975,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
238.781395953,24.4375,24.625,24.75,56.4,0.0064,0.0016,3.8975999999999997,1.2875,0.0,-0.0025,-10.195,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
241.781398069,24.4375,24.625,24.75,56.9,0.0064,0.0048,3.8992000000000004,1.2875,0.0025,-0.0025,-10.195,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
244.781400548,24.4375,24.625,24.8125,56.4,0.0096,0.0048,3.8975999999999997,1.2875,0.0,-0.005,-10.1925,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
247.781402653,24.4375,24.625,24.8125,56.4,0.008,0.0048,3.9008,1.2875,0.0,-0.0025,-10.1925,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
250.781403806,24.4375,24.625,24.875,56.9,0.008,0.0032,3.9024,1.2875,0.0025,0.0,-10.1975,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
253.781406821,24.5,24.625,24.9375,56.9,0.0064,0.0016,3.9008,1.2875,0.0,0.0,-10.1925,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
256.781409934,24.5,24.625,25.0,56.9,0.0096,0.0064,3.9040000000000004,1.2875,0.0,0.0,-10.195,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
259.781413311,24.5,24.625,25.0,56.9,0.008,0.0016,3.9024,1.2875,0.0025,-0.0075,-10.1925,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
262.781417225,24.5,24.6875,25.0625,58.0,0.008,0.0032,3.9055999999999997,1.2875,-0.0025,-0.0025,-10.1975,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
265.781421278,24.5625,24.75,25.125,58.0,0.008,0.0064,3.9040000000000004,1.2875,0.0,-0.0025,-10.2,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
268.7814252,24.5625,24.75,25.1875,58.0,0.0096,0.0032,3.9055999999999997,1.2875,0.0,0.0,-10.1925,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
271.781429311,24.5625,24.75,25.1875,58.0,0.0064,0.0032,3.9055999999999997,1.2875,0.0,-0.005,-10.1975,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
274.781433418,24.625,24.8125,25.1875,57.5,0.0064,0.0016,3.9055999999999997,1.2875,0.0,-0.0025,-10.155,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
277.781435054,24.625,24.8125,25.25,58.0,0.0064,0.0048,3.9055999999999997,1.2875,0.005,-0.0025,-10.1575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
280.781438643,24.625,24.875,25.25,58.0,0.0064,0.0016,3.9055999999999997,1.2875,-0.0025,0.0,-10.1575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
283.781442776,24.625,24.875,25.3125,58.0,0.0064,0.0032,3.9088000000000003,1.2875,0.0025,0.0,-10.155,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
286.781445474,24.6875,24.875,25.3125,59.1,0.008,0.0016,3.9088000000000003,1.2875,-0.0025,-0.0025,-10.1575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
289.781449084,24.6875,24.875,25.375,58.5,0.008,0.0032,3.9088000000000003,1.2875,0.005,-0.0025,-10.155,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
292.78144955,24.6875,24.875,25.375,59.1,0.0096,0.0032,3.9104,1.2875,-0.0025,0.0,-10.16,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
295.781451513,24.6875,24.9375,25.375,59.1,0.0096,0.0032,3.9104,1.2875,-0.0025,0.0,-10.1575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
298.781452587,24.75,24.9375,25.4375,58.5,0.008,0.0016,3.9104,1.2875,0.0,-0.0025,-10.1575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
301.781456325,24.75,25.0,25.4375,59.1,0.0096,0.0032,3.912,1.2875,0.0025,-0.0025,-10.1575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
304.781456803,24.75,25.0,25.5,59.1,0.011200000000000002,0.0016,3.912,1.2875,0.0,-0.0025,-10.155,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
307.781460182,24.8125,25.0,25.5,59.1,0.0064,0.0032,3.9104,1.2875,0.0,0.0,-10.1575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
310.781460958,24.8125,25.0,25.5625,59.1,0.008,0.0032,3.912,1.2875,0.0025,-0.0025,-10.16,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
313.78146394,24.8125,25.0,25.5625,58.5,0.008,0.0032,3.9136,1.2875,-0.0025,-0.0025,-10.1575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
316.781467014,24.875,25.0,25.625,59.1,0.008,0.0032,3.912,1.2875,0.0,0.0,-10.155,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
319.781470564,24.875,25.0625,25.625,59.6,0.0064,0.0048,3.9136,1.2875,0.0,-0.0025,-10.1575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
322.781470813,24.875,25.0625,25.625,59.1,0.0064,0.0048,3.912,1.2875,0.005,-0.005,-10.1625,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
325.781472837,24.875,25.0625,25.6875,60.1,0.0064,0.0032,3.912,1.2875,-0.005,0.0,-10.1625,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
328.781530149,24.875,25.0625,25.6875,59.1,0.0096,0.0032,3.9152,1.2875,0.0025,-0.005,-10.1575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
331.781530278,24.875,25.0625,25.6875,59.1,0.0096,0.0032,3.9136,1.2875,-0.0025,0.0,-10.16,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
334.781534189,24.875,25.0625,25.6875,60.1,0.008,0.0048,3.9152,1.2875,-0.0025,-0.0025,-10.12,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
337.781535139,24.875,25.0625,25.6875,59.1,0.0064,0.0048,3.9136,1.2875,0.0025,-0.0025,-10.1175,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
340.781536077,24.875,25.0625,25.75,59.1,0.0064,0.0032,3.9152,1.2875,-0.0025,0.0,-10.125,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
343.781538595,24.875,25.0,25.75,59.1,0.008,0.0032,3.9152,1.2875,-0.0025,-0.0025,-10.12,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
346.781541787,24.875,25.0,25.75,59.1,0.011200000000000002,0.0032,3.9136,1.2875,0.0,-0.0025,-10.12,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
349.781544385,24.875,25.0,25.75,59.6,0.0096,0.0032,3.9168000000000003,1.2875,-0.0025,-0.0025,-10.1225,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
352.781548349,24.875,25.0,25.8125,59.1,0.008,0.0016,3.9168000000000003,1.2875,0.0025,0.0,-10.12,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
355.78155012,24.875,25.0,25.8125,59.6,0.0096,0.0048,3.9168000000000003,1.2875,0.0025,-0.0025,-10.12,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
358.78155161,24.9375,25.0,25.875,59.6,0.008,0.0032,3.9184000000000005,1.2875,-0.0025,-0.0025,-10.1175,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
361.781553635,24.875,25.0,25.875,59.1,0.008,0.0032,3.9168000000000003,1.2875,0.0025,-0.0075,-10.1125,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
364.781557638,24.9375,25.0625,25.9375,60.1,0.0064,0.0048,3.92,1.2875,-0.0025,-0.0025,-10.12,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
367.781558449,24.9375,25.0625,26.0,60.7,0.0064,0.0016,3.9184000000000005,1.2875,0.0025,-0.0025,-10.1225,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
370.781562409,25.0,25.0625,26.0,60.1,0.0048,0.0032,3.9184000000000005,1.2875,0.0,-0.0025,-10.125,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
373.781564973,25.0,25.125,26.0,59.1,0.008,0.0032,3.9168000000000003,1.2875,0.0025,-0.0025,-10.1225,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
376.781568211,25.0,25.125,26.0625,59.6,0.0048,0.0032,3.9184000000000005,1.2875,0.0,-0.005,-10.12,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
379.781568623,25.0,25.1875,26.0625,60.1,0.0048,0.0048,3.9184000000000005,1.2875,0.0,-0.0025,-10.1175,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
382.781569843,25.0625,25.1875,26.125,59.1,0.0064,0.0032,3.9168000000000003,1.2875,0.0,-0.0025,-10.1175,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
385.781569985,25.0625,25.25,26.125,60.1,0.0064,0.0032,3.9184000000000005,1.2875,-0.005,-0.005,-10.12,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
388.781572841,25.0625,25.25,26.125,60.1,0.0048,0.0016,3.92,1.2875,-0.0025,0.005,-10.12,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
391.781576109,25.0625,25.25,26.125,60.1,0.0048,0.0016,3.92,1.2875,0.0025,-0.0025,-10.1225,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
394.781578008,25.125,25.25,26.1875,60.7,0.008,0.0032,3.9184000000000005,1.2875,0.0025,0.0,-10.085,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
397.781584104,25.125,25.25,26.1875,60.7,0.0064,0.0016,3.9216,1.2875,-0.0025,-0.0025,-10.0825,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
400.7815872,25.125,25.25,26.1875,60.1,0.0064,0.0032,3.92,1.2875,0.0,0.0025,-10.085,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
403.781588329,25.125,25.25,26.1875,60.7,0.0064,0.0032,3.92,1.2875,-0.0025,-0.005,-10.0825,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
406.781592223,25.125,25.25,26.1875,59.6,0.0064,0.0032,3.9184000000000005,1.2875,0.0,-0.0025,-10.08,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
409.781593979,25.125,25.25,26.1875,60.7,0.0064,0.0016,3.92,1.2875,-0.0025,-0.0025,-10.0775,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
412.781596142,25.125,25.25,26.1875,60.7,0.0064,0.0032,3.9216,1.2875,0.0,-0.0025,-10.08,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
415.781597976,25.125,25.25,26.1875,60.1,0.0064,0.0032,3.9216,1.2875,-0.0025,-0.0025,-10.0825,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
418.781600308,25.125,25.25,26.1875,60.7,0.008,0.0032,3.9232,1.2875,-0.0025,-0.0025,-10.08,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
421.781602923,25.125,25.25,26.1875,60.1,0.008,0.0016,3.92,1.2875,0.0,-0.0025,-10.0825,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
424.781605555,25.125,25.1875,26.1875,60.7,0.0064,0.0016,3.9216,1.2875,-0.0025,-0.005,-10.0775,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
427.781605907,25.125,25.25,26.25,60.1,0.0064,0.0048,3.9232,1.2875,0.0,0.0,-10.0825,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
430.781608714,25.0625,25.1875,26.25,60.1,0.008,0.0016,3.9232,1.2875,0.0,0.0,-10.0825,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
433.781614281,25.125,25.1875,26.25,61.2,0.008,0.0032,3.9248000000000003,1.2875,-0.005,0.0,-10.08,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
436.78161547,25.125,25.1875,26.25,61.2,0.0064,0.0,3.9248000000000003,1.2875,0.0,-0.0025,-10.085,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
439.781619098,25.0625,25.1875,26.25,60.7,0.0064,0.0016,3.9232,1.2875,0.0,-0.005,-10.08,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
442.781623131,25.0625,25.1875,26.3125,60.1,0.0048,0.0032,3.9232,1.2875,0.0,-0.0025,-10.08,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
445.781627198,25.0625,25.1875,26.25,61.2,0.008,0.0032,3.9248000000000003,1.2875,0.0025,0.0025,-10.0825,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
448.781630306,25.0625,25.125,26.3125,60.1,0.008,0.0032,3.9232,1.2875,-0.0025,-0.005,-10.085,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
451.781632036,25.0625,25.125,26.3125,60.7,0.0064,0.0032,3.9232,1.2875,0.0025,0.0,-10.085,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
454.781635247,25.0625,25.125,26.3125,60.7,0.0064,0.0048,3.9248000000000003,1.2875,0.0025,-0.0025,-10.045,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
457.781636239,25.0625,25.125,26.3125,60.1,0.0064,0.0032,3.9232,1.2875,-0.0025,-0.0025,-10.0475,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
460.781639279,25.0625,25.1875,26.375,60.7,0.0064,0.0032,3.9232,1.2875,0.0025,-0.0025,-10.045,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
463.78164103,25.125,25.1875,26.4375,60.7,0.0048,0.0016,3.9248000000000003,1.2875,0.0025,0.0,-10.045,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
466.781641229,25.125,25.1875,26.4375,61.2,0.0064,0.0,3.9232,1.2875,0.0,0.0025,-10.0475,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
469.781642009,25.125,25.1875,26.5,61.2,0.0048,0.0032,3.9263999999999997,1.2875,-0.0025,-0.0025,-10.0475,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
472.781644304,25.0625,25.1875,26.5,61.2,0.0048,0.0016,3.9248000000000003,1.2875,0.0025,-0.0025,-10.05,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
475.781647747,25.125,25.1875,26.5,61.2,0.0064,0.0016,3.9263999999999997,1.2875,-0.0025,-0.0025,-10.0475,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
478.781649367,25.125,25.1875,26.5,60.7,0.0048,0.0016,3.9263999999999997,1.2875,0.0025,-0.0025,-10.045,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
481.781652078,25.125,25.1875,26.5,61.2,0.0048,0.0,3.9248000000000003,1.2875,0.0,-0.0025,-10.045,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
484.781654159,25.125,25.1875,26.5,60.7,0.0064,0.0032,3.9248000000000003,1.2875,0.0025,-0.0025,-10.0475,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
487.781654462,25.125,25.1875,26.5,61.2,0.0064,0.0032,3.9263999999999997,1.2875,-0.0025,0.0,-10.045,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
490.781655485,25.125,25.1875,26.5,61.2,0.0048,0.0016,3.9248000000000003,1.2875,0.0025,0.0,-10.0475,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
493.781658841,25.0625,25.125,26.5625,61.2,0.0048,0.0048,3.9263999999999997,1.2875,-0.0025,0.0,-10.05,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
496.781658902,25.125,25.125,26.5625,61.2,0.0064,0.0032,3.9248000000000003,1.2875,-0.0025,-0.005,-10.0475,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
499.781661136,25.125,25.125,26.5,60.7,0.0064,0.0016,3.9263999999999997,1.2875,0.0,-0.0025,-10.0475,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
502.781664395,25.0625,25.125,26.5625,61.2,0.008,0.0032,3.928,1.2875,-0.0025,0.0,-10.05,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
505.781666282,25.125,25.125,26.5625,60.7,0.0064,0.0032,3.928,1.2875,0.0,-0.0025,-10.0525,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
508.781667472,25.125,25.125,26.5625,61.2,0.0064,0.0016,3.928,1.2875,0.0025,-0.0025,-10.05,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
511.781670307,25.125,25.125,26.5625,61.2,0.0064,0.0,3.9263999999999997,1.2875,0.0,-0.0025,-10.0475,1,1,1,0,0,0,120,120,120,120,120,120,0,0,216,200,200,200
514.781673692,25.125,25.1875,26.5625,61.2,0.0064,0.0032,3.928,1.2875,0.0025,0.0,-10.01,1,1,1,0,0,0,120,120,120,120,120,120,0,0,217,200,200,200
517.781676585,25.125,25.125,26.5625,61.2,0.0048,0.0016,3.9263999999999997,1.2875,-0.0025,-0.0025,-10.0075,1,1,1,0,0,0,120,120,120,120,120,120,0,0,217,200,200,200
520.781677212,25.0625,25.1875,26.5625,61.2,0.0048,0.0016,3.9296,1.2875,-0.0025,-0.005,-10.01,1,1,1,0,0,0,120,120,120,120,120,120,0,0,217,200,200,200
523.781677709,25.125,25.125,26.5625,61.8,0.0064,0.0032,3.928,1.2875,0.0,-0.0025,-10.0125,1,1,1,0,0,0,120,120,120,120,120,120,0,0,217,200,200,200
526.781680344,25.125,25.1875,26.625,61.2,0.0064,0.0016,3.9296,1.2875,0.0025,-0.0025,-10.01,1,1,1,0,0,0,120,120,120,120,120,120,0,0,217,200,200,200
529.781683471,25.125,25.125,26.625,61.8,0.0048,0.0,3.928,1.2875,0.0025,-0.0025,-10.0075,1,1,1,0,0,0,120,120,120,120,120,120,0,0,217,200,200,200
532.781683721,25.125,25.1875,26.625,62.3,0.0048,0.0032,3.928,1.2875,0.0,0.0,-10.01,1,1,1,0,0,0,120,120,120,120,120,120,0,0,217,200,200,200
535.781684578,25.125,25.1875,26.625,61.2,0.0048,0.0,3.928,1.2875,-0.0025,-0.0025,-10.01,1,1,1,0,0,0,120,120,120,120,120,120,0,0,217,200,200,200
538.781687494,25.1875,25.1875,26.6875,61.2,0.0064,0.0032,3.9312,1.2875,-0.0025,0.0,-10.0125,1,1,1,0,0,0,120,120,120,120,120,120,0,0,217,200,200,200
541.781691263,25.1875,25.25,26.6875,61.2,0.0048,0.0016,3.9312,1.2875,-0.0025,0.0,-10.0075,1,1,1,0,0,0,120,120,120,120,120,120,0,0,217,200,200,200
544.7816915,25.1875,25.25,26.6875,61.2,0.0048,0.0016,3.9296,1.2875,0.0075,-0.0025,-10.0125,1,1,1,0,0,0,120,120,120,120,120,120,0,0,217,200,200,200
547.781692936,25.25,25.25,26.6875,61.2,0.0032,0.0032,3.9296,1.2875,0.0,-0.005,-10.0125,1,1,1,0,0,0,120,120,120,120,120,120,0,0,217,200,200,200
